author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,ranking,helpful_votes,total_review,visibility_status
deedee,/gp/profile/amzn1.account.AGRORRUU5DV32GCPIVJ4YQCYLVDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 18, 2020",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews,5.0 out of 5 stars,I use this inside my shower stall for my  Grandchildren,Works great for my needs,Verified Purchase,,84295258,45,74,Public
Jeremy1210,/gp/profile/amzn1.account.AE5U2AKDOWIXJHXJE3XPNAXFCVXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 6, 2016",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews,5.0 out of 5 stars,Took this on a trip to the beach. This was perfect for our 10 month old to sit and play in. We put toys and a few buckets of ocean water in there for her to splash in. Definitely worth the price and we use it at our pool at home as wel.,This was perfect for our 10 month old to sit and play ...,Verified Purchase,,1131826,58,94,Public
Liz G.,/gp/profile/amzn1.account.AF6UULFXPHCYSHQFCGOSBFEKC65A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 27, 2020",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews,2.0 out of 5 stars,Top ring deflated before morning. Air came out also instantly so my grandsons Easter basket idea wasn't great. Sad!,Hole somewhere I can't locate.,Verified Purchase,,126167,254,215,Public
Amazon Customer,/gp/profile/amzn1.account.AHZZWTNS5UGYFENNCSMX6MDWYO7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 3, 2021",1,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews,5.0 out of 5 stars,My toddler loved this. We used it all last summer. Held up great. Can’t beat it for the price!,Great!,Verified Purchase,,3784920,2,30,Public
Peggy S.,/gp/profile/amzn1.account.AHPJU4U7RCRRHWU3S6GX6TOJPVBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 25, 2018",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews,4.0 out of 5 stars,I used this pool as a bathtub in my good size shower stall for my 2 year old grandson.  I was afraid he might resist because it was not a traditional bathtub but he loved it!  It was hard to get him to come out.  The only thing that would make it better is to have the air tube that inflates the bottom of the pool somewhere else besides being in the pool where the child could sit on it.,Good for bathing a toddler at Grandma's house when there is no bathtub.,Verified Purchase,,57471085,0,1,Public
SO AZ,/gp/profile/amzn1.account.AHP5DNLHCWLMUTHMOVNKCLNJ4D7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 17, 2016",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews,5.0 out of 5 stars,We initially use these pools as drink holders for a Hawaiian party we had! They worked great we put tons of ice with soda and water in them and they lasted the whole event. We now use them for my two-year-old nephew who likes to play in the water and they seem to be let out lasting him!,Perfect for Babies ir Soda!,Verified Purchase,,2945963,32,66,Public
Annette R.,/gp/profile/amzn1.account.AHLH6YEZH5FXZMOIK547DHFLM7NQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 10, 2020",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews,5.0 out of 5 stars,Our grandson is 11 month and loves it. We filled it with plastic balls and the fun began. We are adding water today.,Pool/Ball Pit,Verified Purchase,,5968197,2,23,Public
JASSED SADER,/gp/profile/amzn1.account.AFL7DOLFJX65WJXTDZQNZHFDH5TA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 3, 2020",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews,5.0 out of 5 stars,Good for the price I would recommend something a little bigger for 3 years and older,Great price,Verified Purchase,,67077,123,793,Public
David,/gp/profile/amzn1.account.AGDGVEXOELUKFQPI3C2I6MWEVPNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 1, 2015",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews,4.0 out of 5 stars,I have had this for 1 year as of Christmas and it worked great. I used it to fill up with plastic balls (never actually filled it with water) but it worked great for that. It the last few months it has received some harsh play from 3 year old. Did get a hole in one of the rings but all the others have help up great!,No big issues,Verified Purchase,,289092,137,66,Public
HEATHER ORTIZ-GARCIA,/gp/profile/amzn1.account.AECOUTAYRXGRW23R7Q2XIQV2EF6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 16, 2020",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews,5.0 out of 5 stars,Great little pool for toddler ball pit!,Great little pool,Verified Purchase,,1991510,18,53,Public
Joan T.,/gp/profile/amzn1.account.AFRBUQ7OLG4ZCXUOSEJYWUJOA6IQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 5, 2020",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews,4.0 out of 5 stars,I use at the beach for my toddler.  I fill with sea water and he plays in it,great buy,Verified Purchase,,279353,60,43,Public
Ruben,/gp/profile/amzn1.account.AHDKHUY3YBAA7SV46I6GQ2TE5C5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 18, 2020",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews,5.0 out of 5 stars,"Es simple, colorido, pequeño y fácil de montar y llenar. Se infla también el suelo lo que lo hace acolchonado y perfecto para suelos de cemento. Recomendado",diversión para verano,Verified Purchase,,6737749,2,18,Public
LSUNurse,/gp/profile/amzn1.account.AHMMSGQM5DXTYMKO22PU3ZMUPE7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 12, 2015",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews,5.0 out of 5 stars,"Haven't actually filled it up and let her play in water yet. It's been raining so we filled it with baby toys and let her sit and play. My daughter is a little wobbly sitting up and sometimes will fall backwards, nice knowing she can play on the floor inside and fall onto the edges of pool and not the ground. Can't wait until it gets sunny enough to bring outside! It's holding air well so far.",Perfect little tiny pool!,Verified Purchase,,563427,284,207,Public
Fer Olvera,/gp/profile/amzn1.account.AGDSBAWIK6WXQI4KEZYZUET5ZFMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 6, 2020",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews,5.0 out of 5 stars,"Me encanto!!!good choice.  I needed it for my 2 year old daughter, but my 8 year old daughter liked it more lol.  I ordered it for a trip to the beach.",Very good,Verified Purchase,,821729,34,24,Public
anon,/gp/profile/amzn1.account.AH37CDKE3OLNGG2AB3T7UYLCWYCQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 15, 2020",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews,5.0 out of 5 stars,"Didn’t blow up in a full circle, more like an octagon lol. Was kind of hard to blow up, there’s 3 different holes to fill. But it did hold water well",Easy & cute to use,Verified Purchase,,1442558,24,16,Public
l. armstrong,/gp/profile/amzn1.account.AHSPTSZW5KXJKFRCACBXLJFOCIOQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 20, 2019",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews,5.0 out of 5 stars,Beautiful and l like the inflatable floor.,Beautiful baby pool,Verified Purchase,,1497215,23,90,Public
Lucy Laud,/gp/profile/amzn1.account.AGPYND7OPW3CP2G3MGOCTYQOTMCA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 5, 2014",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews,5.0 out of 5 stars,"pros: easy to inflate and use.  good value. easy to deflate and store. no leaks of air or water so far.cons: not as sturdy as the hard plastic ones, but for the portability I prefer this one.  it probably comes in various sizes, but i choose small one to save water.  this would be quickly outgrown by a 2 year old. until then, lots of fun for under $10.",lots of fun under $10,Verified Purchase,,2909436,109,137,Public
Rizzy Voe,/gp/profile/amzn1.account.AE7CHRI2A3LIID4RNNSTN2XGZSMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 1, 2019",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&reviewerType=all_reviews,5.0 out of 5 stars,Bought this when my little one was 6mos to use as a ball pit. She still has it at 18 months. I'm about to retire it though. Stores under her converted crib nicely.,Used for a ball pit,Verified Purchase,,84353145,19,65,Public
MG,/gp/profile/amzn1.account.AHS5HDNUVL3XPPBIK44GDDUCVT5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 5, 2019",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&reviewerType=all_reviews,1.0 out of 5 stars,Way too tiny to be useful for anything.,Smaller than it looks,Verified Purchase,,204636,384,162,Public
Avid Reader,/gp/profile/amzn1.account.AH5NX75HFNJQGZXNAPCY6LC4FKDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 27, 2018",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&reviewerType=all_reviews,5.0 out of 5 stars,"Cute pool, perfect to bring to the beach for my baby granddaughter.  Easy to fill, the size is perfect for baby to play in.",Good quality,Verified Purchase,,2032354,57,92,Public
Brittany,/gp/profile/amzn1.account.AFCQF5BCPJGUMIM7L46I7HCNT6EQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 20, 2019",1,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&reviewerType=all_reviews,2.0 out of 5 stars,"I picked this pool for cute pictures, but unlike all the photos, there are warnings printed all the way around the yellow ring.",Not as pictured,Verified Purchase,,5327605,13,40,Public
estefany sandoval,/gp/profile/amzn1.account.AF7DNRRDBNXSTNSRZU7IYVV7DNTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 24, 2020",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&reviewerType=all_reviews,5.0 out of 5 stars,Buena. Medida. Para. Niños. Pequeños  buen material,😉,Verified Purchase,,2127560,7,37,Public
Amazon Customer,/gp/profile/amzn1.account.AFRQUIGV434DJFBL4NAEGKBMO44Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 26, 2020",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&reviewerType=all_reviews,5.0 out of 5 stars,"Perfect for my 20 month old! Exactly what I was looking for. Small simple pool for toddler to sit and splash in on hot, humid days and I can stick my toes in it too. Quick and easy to blow up. Seems sturdy and durable (we’ve only had about a week). Definitely recommend.",Great little pool!,Verified Purchase,,8088471,32,5,Public
Su Kay,/gp/profile/amzn1.account.AF7Y7VOVJXT7YUPMGW2N2QXLFJNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 16, 2014",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&reviewerType=all_reviews,4.0 out of 5 stars,This fits one child about 1-2 years of age and if he/ she doesn't  play much. I thought this would be an ideal size for my 14 month old daughter but water level doesn't even cover half of her and when she plays water keeps falling spilling out. May be I would have gone for a bigger size so that she had some room to play and move around. Other than that color and material wear good and filling air was quite easy.,It's good but may be a big size would have been better,Verified Purchase,,21124239,19,28,Public
Camille,/gp/profile/amzn1.account.AEX4QNAWKMRKKB6TTRR7PZH5EHFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 28, 2019",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&reviewerType=all_reviews,5.0 out of 5 stars,"Loved it! For the price, my 1 year old can use it for so many different reasons. We have used it as a ball pit, toy bin, and we took it to the beach! Again- for the price, it’s completely durable! Love how easy it is to blow up and store.",Great price for durability,Verified Purchase,,5190308,2,19,Public
Kimberly,/gp/profile/amzn1.account.AE3LLXRCDVDPYTWPA2EMODXP7MYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 13, 2020",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&reviewerType=all_reviews,5.0 out of 5 stars,Just used it this last weekend with our grandson and he loved it.  Good Buy,Works Great,Verified Purchase,,83320793,2,28,Public
Amazon Customer,/gp/profile/amzn1.account.AGMXMORNCNAZU2BS3LOA55434NLQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 6, 2019",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&reviewerType=all_reviews,5.0 out of 5 stars,Bought this for a ball pit for the baby and it works great. Perfect size.,Perfect,Verified Purchase,,3300169,10,49,Public
Tiffany Hiill,/gp/profile/amzn1.account.AHIYVQNV6EFEVZC3DB6UTYFV3LQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 26, 2018",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&pageNumber=35&reviewerType=all_reviews,2.0 out of 5 stars,"The top, pink round doesn’t stay inflated. It’s brand new out of the box and 1/3 of the pool won’t hold air for more than 5 minutes before being played with.",Out of the box it won’t hold air for long.,Verified Purchase,,1104059,58,67,Public
ruboy,/gp/profile/amzn1.account.AHWT3UZ4JZS5DG4TLR5KUWHNOIWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 29, 2020",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&pageNumber=35&reviewerType=all_reviews,4.0 out of 5 stars,Hot water popped it. Very thin.,Do not add hot water,Verified Purchase,,1008787,43,88,Public
The Household 5,/gp/profile/amzn1.account.AFLZDON26AKTVUU3H6VLZNOYQXFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 14, 2020",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&pageNumber=35&reviewerType=all_reviews,1.0 out of 5 stars,"My pool’s middle layer, the yellow layer will not stay inflated.  The pool came damaged.",Arrived damaged,Verified Purchase,,8094083,116,25,Public
maureen,/gp/profile/amzn1.account.AFAZGYGUMB7RQWBTDECTUSMYJAUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 28, 2018",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&pageNumber=35&reviewerType=all_reviews,5.0 out of 5 stars,"I bought this as a gift for a one year old. It worked perfectly. Was a great size for him. He loved it, no issues.",Perfect first pool,Verified Purchase,,123082,147,129,Public
Lynn,/gp/profile/amzn1.account.AFHOXME46RRN4LWGQNRXVPCPOAYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 5, 2020",1,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&pageNumber=35&reviewerType=all_reviews,1.0 out of 5 stars,"Your browser does not support HTML5 video.           I bought this because of my 6 months baby playtime. As soon as I got this product, I used a machine to pump air and let it go for two days. But the wind was slowly gone! I don't know where the wind is coming from, but I couldn't use it",It’s not worth...,Verified Purchase,,83768602,3,8,Public
momof2jc,/gp/profile/amzn1.account.AGKP6MXNV7YRKPTECAYIL7FYJSRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 31, 2020",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&pageNumber=35&reviewerType=all_reviews,5.0 out of 5 stars,Pool is on the small size but perfect for camping for our grand-daughter to cool off in the southern California heat.,Was perfect for what I needed it for,Verified Purchase,,9425654,7,18,Public
