author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,ranking,helpful_votes,total_review,visibility_status
Jennifer D.,/gp/profile/amzn1.account.AHFZKO22SX7ZE6YBFMMVJI3KKFTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 25, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_129?ie=UTF8&pageNumber=129&reviewerType=all_reviews,5.0 out of 5 stars,"My kids LOVE this game, laughing the whole time!",Fun family game!,Verified Purchase,,10606182,,,
nancy,/gp/profile/amzn1.account.AGPEBG6DPHIPN4L4YBQXW6KBU75Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 3, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_129?ie=UTF8&pageNumber=129&reviewerType=all_reviews,5.0 out of 5 stars,Good for children,Fun,Verified Purchase,,58377417,0,14,Public
Donald,/gp/profile/amzn1.account.AH5PXFLPVFWZJVYL7QSJ4VAJWKOQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 23, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_129?ie=UTF8&pageNumber=129&reviewerType=all_reviews,5.0 out of 5 stars,Kids loved the game. Easy explanations and fast paced,Exciting game for kids,Verified Purchase,,54580527,0,4,Public
Julie Plummer,/gp/profile/amzn1.account.AEXNNC66BABTXEKZ6YZVOWI3GCOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 3, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_129?ie=UTF8&pageNumber=129&reviewerType=all_reviews,5.0 out of 5 stars,Christmas present for my 7 1/2 year old...we love it!,Fun game for kids and grownups!,Verified Purchase,,21043098,16,4,Public
AJ,/gp/profile/amzn1.account.AFB6MOA2RWZZN3BOLWBQJAT7NYDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 17, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_129?ie=UTF8&pageNumber=129&reviewerType=all_reviews,5.0 out of 5 stars,Smaller children did not know some of the references,Kids enjoyed,Verified Purchase,,42790278,0,3,Public
Chris,/gp/profile/amzn1.account.AEA5DAA46EDRKFIEAXPKL7D73HNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 4, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_129?ie=UTF8&pageNumber=129&reviewerType=all_reviews,5.0 out of 5 stars,Our 12 year old loves it!,Good game for tweens,Verified Purchase,,62593673,1,7,Public
Amazon Customer,/gp/profile/amzn1.account.AEQX3UK45EQUBBXG7PMCGKBN3IVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 1, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_129?ie=UTF8&pageNumber=129&reviewerType=all_reviews,5.0 out of 5 stars,Fun for the entire family,My teenagers liked this game.,Verified Purchase,,15180118,0,3,Public
sheree Gorecki,/gp/profile/amzn1.account.AEKMBDYKVDXAUYSS4NKQHSZCFDRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 11, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_129?ie=UTF8&pageNumber=129&reviewerType=all_reviews,5.0 out of 5 stars,Great gift for my 10 year old grandson,Grandson Christmas gift,Verified Purchase,,62593673,0,8,Public
Robbin,/gp/profile/amzn1.account.AFJUWGRGHJH235O6CMTFUSQ2C5HQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 31, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_129?ie=UTF8&pageNumber=129&reviewerType=all_reviews,5.0 out of 5 stars,Great for all ages,As short or as long of a game as you’d like,Verified Purchase,,62593673,0,1,Public
Susan Marie Bianchini,/gp/profile/amzn1.account.AGP4CFHBFOEHWMTN3OFDSBH5CEXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 17, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_129?ie=UTF8&pageNumber=129&reviewerType=all_reviews,5.0 out of 5 stars,Ages 8-43! We laughed and had fun. My daughter asked can we always play this on a Friday night.,Funny,Verified Purchase,,62593673,,,
Wendy,/gp/profile/amzn1.account.AGIFFB2MAZBEB5P52AIFY5E34ZMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 26, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_130?ie=UTF8&pageNumber=130&reviewerType=all_reviews,5.0 out of 5 stars,It as fun for adults as it is for my 12yr old.,Really fun for game night,Verified Purchase,,23955512,0,3,Public
Amazon Customer,/gp/profile/amzn1.account.AEBJ5ZBZJLSPHYSKJDXQRUWDOJLQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 10, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_130?ie=UTF8&pageNumber=130&reviewerType=all_reviews,5.0 out of 5 stars,My 7 and 13 year old boys and I had a fun time playing this game.,Fun game,Verified Purchase,,56060660,1,6,Public
Danae Krutzfeldt,/gp/profile/amzn1.account.AFRJIQIB6LPDYK6XLTBOADZDTIWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 1, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_130?ie=UTF8&pageNumber=130&reviewerType=all_reviews,5.0 out of 5 stars,We have had so much fun playing this game.  The kids just giggle!,Fun,Verified Purchase,,12433745,0,2,Public
J B,/gp/profile/amzn1.account.AH4VSMJP6DV3YEEXLOSIO3SJBWTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 17, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_130?ie=UTF8&pageNumber=130&reviewerType=all_reviews,5.0 out of 5 stars,We had so much fun playing this game!,Family with teens!,Verified Purchase,,62593673,0,1,Public
Brian Brady,/gp/profile/amzn1.account.AEESFMZTV3ENDDJMSWK5J5DQP6FQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 3, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_130?ie=UTF8&pageNumber=130&reviewerType=all_reviews,5.0 out of 5 stars,Good fun with the kids.,Kid friendly,Verified Purchase,,62593673,,,
Amazon Customer,/gp/profile/amzn1.account.AGC6DZVSXZR7KVV2H7WKDTVL4KKA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 29, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_130?ie=UTF8&pageNumber=130&reviewerType=all_reviews,5.0 out of 5 stars,Some of the answers were adult like. But the kids love the game.,Get ready for a ton of laughs,Verified Purchase,,33210654,,,
Nina Bernard,/gp/profile/amzn1.account.AE2WWCB335LR7UUFW7632XFN6BZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 10, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_130?ie=UTF8&pageNumber=130&reviewerType=all_reviews,5.0 out of 5 stars,"I bought this to play with my grandchildren (5 and 7), they love it.",Grandchildren love this game,Verified Purchase,,62593673,,,
Courtney Harpster,/gp/profile/amzn1.account.AGGXRWF53IIZHAZVXOFRZC5F42BA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 17, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_130?ie=UTF8&pageNumber=130&reviewerType=all_reviews,5.0 out of 5 stars,Hilarious game for kids and parents.,It will make you laugh.,Verified Purchase,,20752649,0,3,Public
Cathy H. Simpson,/gp/profile/amzn1.account.AEVOMJCQLVZPGQSYYFOSHC26427A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 14, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_130?ie=UTF8&pageNumber=130&reviewerType=all_reviews,5.0 out of 5 stars,played at night beach trip.  Best game ever for whole family,fun for whole family,Verified Purchase,,62593673,,,
catherine mills,/gp/profile/amzn1.account.AGQALUHQNAZNA37ED2NTJPB5IWEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 6, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_130?ie=UTF8&pageNumber=130&reviewerType=all_reviews,5.0 out of 5 stars,Our 11 and 12 year old boys had a blast playing this together!,Silly fun,Verified Purchase,,9673700,0,3,Public
Kat_S,/gp/profile/amzn1.account.AGBBTVJG6KKNC5I2UGYTCSHJNH3A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 1, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_131?ie=UTF8&pageNumber=131&reviewerType=all_reviews,5.0 out of 5 stars,So much fun for our entire family!,Good game for Cary fun conversation with the kiddos.,Verified Purchase,,62593673,30,1,Public
lauren,/gp/profile/amzn1.account.AFD52M3WPQJWXLRLXIEFW36L27KQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 13, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_131?ie=UTF8&pageNumber=131&reviewerType=all_reviews,5.0 out of 5 stars,So much fun to play!,Great fun and funny game for kids and parents!,Verified Purchase,,38360201,0,5,Public
Luisa Smith,/gp/profile/amzn1.account.AEFBBY3PNARY4C5QMS3PVJWE5LMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 13, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_131?ie=UTF8&pageNumber=131&reviewerType=all_reviews,5.0 out of 5 stars,We all had fun playing this game!,So much fun for kids and adults,Verified Purchase,,62593673,,,
Mom,/gp/profile/amzn1.account.AFPGFIUU4TQZSQWPDIEXCY7UVJGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 7, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_131?ie=UTF8&pageNumber=131&reviewerType=all_reviews,5.0 out of 5 stars,"We received this game as a gift and enjoyed it so much. Laughed so hard, we cried.",Hilarious family game,Verified Purchase,30 people found this helpful,39184077,2,4,Public
Eileen Rooney,/gp/profile/amzn1.account.AESVOK3MAX6XF3UAY5HM5ZYL3NTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 19, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_131?ie=UTF8&pageNumber=131&reviewerType=all_reviews,5.0 out of 5 stars,My nephew loved it!,Fun for family game night.,Verified Purchase,,62593673,0,2,Public
Nicole M. Lynch,/gp/profile/amzn1.account.AFIQLDO37QJDXTA4DZHHZPAXO3RQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 3, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_131?ie=UTF8&pageNumber=131&reviewerType=all_reviews,5.0 out of 5 stars,Wonderful game!!!!,Entertaining for sure,Verified Purchase,,62593673,,,
John Atkinson,/gp/profile/amzn1.account.AGXP6TXKBIPHJ3BXBSZTPWRMH4YA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 31, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_131?ie=UTF8&pageNumber=131&reviewerType=all_reviews,5.0 out of 5 stars,My 14 year old loves it. Easy to learn,She lives ut,Verified Purchase,,62593673,,,
cristina gonzales,/gp/profile/amzn1.account.AFPMAYITMEDO2FDFJFHC4B4CR45A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 14, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_131?ie=UTF8&pageNumber=131&reviewerType=all_reviews,5.0 out of 5 stars,My kids and I really enjoyed this game! Very fun and funny!,Family Funday!,Verified Purchase,,16206063,0,1,Public
Cynthia L Heller,/gp/profile/amzn1.account.AH3H2ED6BEE2EOSVX433HFVJUEAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 2, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_131?ie=UTF8&pageNumber=131&reviewerType=all_reviews,5.0 out of 5 stars,Gift for grandson,Fun,Verified Purchase,,62593673,1,2,Public
Leshelle,/gp/profile/amzn1.account.AFACWTCPLDT65C2BXWOSZEIVGDVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 3, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_131?ie=UTF8&pageNumber=131&reviewerType=all_reviews,5.0 out of 5 stars,Game was funny to play with the whole family,Good product,Verified Purchase,,33134753,,,
Saundra Stevens,/gp/profile/amzn1.account.AH7ISGOBPTMJOJ7CU6DDC7TXLBDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 3, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_132?ie=UTF8&pageNumber=132&reviewerType=all_reviews,5.0 out of 5 stars,Hilarious. One of the funniest nights we've had together.,Highly recommend Kids Against Maturity,Verified Purchase,,62593673,1,5,Public
B. Moreau,/gp/profile/amzn1.account.AGG7BVXWK47DHFOOKMNLUUZBOLJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 14, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_132?ie=UTF8&pageNumber=132&reviewerType=all_reviews,5.0 out of 5 stars,My kiddos LOVE this game! Great family time,Great family time,Verified Purchase,,62593673,0,2,Public
Amazon Customer,/gp/profile/amzn1.account.AEPOHTJ7HBWACMTJZZOP6TBNVCDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 8, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_132?ie=UTF8&pageNumber=132&reviewerType=all_reviews,5.0 out of 5 stars,great price and fast delivery,Happy with fast delivery,Verified Purchase,,62593673,1,2,Public
Pink,/gp/profile/amzn1.account.AHK6UF33MZTRWU2GFWLKX4TVRA7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 20, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_132?ie=UTF8&pageNumber=132&reviewerType=all_reviews,5.0 out of 5 stars,Me and my kids love this game,great family fun,Verified Purchase,,62593673,0,6,Public
Mary Arnold,/gp/profile/amzn1.account.AF3B7PSRYDQE4NVSISGOOMAT3LQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 24, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_132?ie=UTF8&pageNumber=132&reviewerType=all_reviews,3.0 out of 5 stars,This game states 8 and older.  I think I’d say it’s more like 13 and older.  It’s definitely PG-13.,Appropriate for 13 & up,Verified Purchase,,62593673,0,7,Public
Betsy J Eggers,/gp/profile/amzn1.account.AFSBMBWO5PXA47HNJZIKJFW67MXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 14, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_132?ie=UTF8&pageNumber=132&reviewerType=all_reviews,5.0 out of 5 stars,"Entertaining, easy and keeps you laughing the entire game!",So much fun!!,Verified Purchase,,13919734,,,
Kathy,/gp/profile/amzn1.account.AGG7RBOMPJJWLG2K64KGSJY4YR5A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 17, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_132?ie=UTF8&pageNumber=132&reviewerType=all_reviews,5.0 out of 5 stars,Kids liked it,Good game,Verified Purchase,,62593673,0,1,Public
sam,/gp/profile/amzn1.account.AEJNKZSU723JXGV5456LHRZZQJBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 1, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_132?ie=UTF8&pageNumber=132&reviewerType=all_reviews,5.0 out of 5 stars,My kids and I laughed for hours,Funny and so easy to play,Verified Purchase,,30836387,0,3,Public
Amazon Customer,/gp/profile/amzn1.account.AFDCV4PGPK5QQ4BBCDUBGSBUI3BA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 3, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_132?ie=UTF8&pageNumber=132&reviewerType=all_reviews,4.0 out of 5 stars,Somewhat age appropriate.,Fun to play,Verified Purchase,,35024659,,,
Donna Youree,/gp/profile/amzn1.account.AGD5UP5IBABC744HQYJMKZFYBYDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 17, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_132?ie=UTF8&pageNumber=132&reviewerType=all_reviews,4.0 out of 5 stars,The game was a hit with my grandson and his parents!,Excellent service,Verified Purchase,,62593673,0,1,Public
Duane Ellis,/gp/profile/amzn1.account.AEOPBE3C65RGYKVFZGBMTAI4KSGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 5, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_133?ie=UTF8&pageNumber=133&reviewerType=all_reviews,5.0 out of 5 stars,Our kids LOVE this game!,"Hilarious game, great for family fun",Verified Purchase,,62593673,,,
DMB,/gp/profile/amzn1.account.AGSGVQGGWYWGN6EHDRAXUYNK6MIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 19, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_133?ie=UTF8&pageNumber=133&reviewerType=all_reviews,5.0 out of 5 stars,So much fun!,Family time,Verified Purchase,,35373937,,,
Stacey McIntyre,/gp/profile/amzn1.account.AF5BWIA3HODCAJ4JWLQFJMM5KCBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 9, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_133?ie=UTF8&pageNumber=133&reviewerType=all_reviews,5.0 out of 5 stars,Fun with my 12 and 9 year old boys! Lots of laughs!,Lots of laughs!,Verified Purchase,,62593673,0,1,Public
Amazon Customer,/gp/profile/amzn1.account.AHYBSAKFLEGMR5K6TIAMFKAXI5IA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 14, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_133?ie=UTF8&pageNumber=133&reviewerType=all_reviews,5.0 out of 5 stars,We had a lot of laughs!,Teen perfect,Verified Purchase,,11699714,,,
Kindle Customer,/gp/profile/amzn1.account.AFKH6E5OIB7Z7P5LHLKBYURIBMVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 14, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_133?ie=UTF8&pageNumber=133&reviewerType=all_reviews,5.0 out of 5 stars,My son enjoys this game,Fun ya e to play with the family,Verified Purchase,,21941693,0,6,Public
Pamela Bussa,/gp/profile/amzn1.account.AFVXAJ6SILPOTP5ORVR6HHNYSS7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 19, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_133?ie=UTF8&pageNumber=133&reviewerType=all_reviews,5.0 out of 5 stars,This is a funny game. Very easy to play lots of fun for the whole family.,fun game,Verified Purchase,,31086186,0,4,Public
Stephanie LaDuke,/gp/profile/amzn1.account.AG5AG4L4WWUNGTSFOQEBB3NI47FQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 16, 2020",0,0,https://www.amazon.com/Kids-Against-Maturity-Original-Humanity/product-reviews/B076PRWVFG/ref=cm_cr_arp_d_paging_btm_133?ie=UTF8&pageNumber=133&reviewerType=all_reviews,5.0 out of 5 stars,my kids were cracking up the whole time. super fun,My family loved it!!!,Verified Purchase,,62593673,0,3,Public
