author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
james huffer,/gp/profile/amzn1.account.AFAWJOJUR4SYFTFNOKHPYU6QEGFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 13, 2020",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,5.0 out of 5 stars,Does a great job in preventing dust accumulstion in our home.Very pleased with our product.,Good at preventing dust accumulation,Size: 16 x 25 x 1Style: 2-Pack Smart FilterVerified Purchase,
rmib211,/gp/profile/amzn1.account.AHKPPBISTAN5KCUZXF6LIFYWLIFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 9, 2013",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,4.0 out of 5 stars,"It does a pretty good job of filtering, considererly better than other brands.  I do not notice much of an improvement in the amount of dust, however.  Perhaps my new air cleaner, along with the filtrete filter will help.",Does help somewhat.,Size: 16 x 25 x 1Style: 2-PackVerified Purchase,
Sam,/gp/profile/amzn1.account.AHQS46OJJED6VILT5TSWN64KBSDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 15, 2020",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews,5.0 out of 5 stars,Does the job,Cleaner air,Size: 20 x 25 x 1Style: 2-Pack Smart FilterVerified Purchase,
Jeff,/gp/profile/amzn1.account.AGEMO7QIYED75BHZ2QWKYGDGGKGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 5, 2013",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews,5.0 out of 5 stars,"I receive two of these every six months via Amazon Subscription services.  I have found they can actually last longer than 3 months, but changing them at that interval works for me and my wife.  The subscription saves us a decent amount over retail as well.",It works,Size: 16 x 25 x 1Style: 2-PackVerified Purchase,One person found this helpful
retcontroller01,/gp/profile/amzn1.account.AG7IWF3CRV43EIRJWPFNRYAFTIEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 9, 2014",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews,4.0 out of 5 stars,"I have indoor and outdoor allergies has cut down on indoor problems, has help cut down on the amount of dust in the year, this can be observed by not having to dust as often with hot air heating system...",2200 Filtrete Premium,Size: 20 x 30 x 1Style: 2-PackVerified Purchase,One person found this helpful
Customer,/gp/profile/amzn1.account.AEDZHVDQSCSTEI3FXCTERCSUG2WQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 30, 2018",1,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews,3.0 out of 5 stars,I love Filtrete filters but they arrived bent.,Better to Inspect First,Size: 20 x 30 x 1Style: 2-PackVerified Purchase,
Daphne Clare,/gp/profile/amzn1.account.AGN7VY23KBNFW7RRGR243KIXCFDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 12, 2020",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews,5.0 out of 5 stars,Filter works very well with high filtration.,Great reminder to change filter,Size: 20 x 25 x 1Style: 2-Pack Smart FilterVerified Purchase,
n2dep2care,/gp/profile/amzn1.account.AE7HESHLRXO3PTYADSVEWD3KL6UQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 6, 2016",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews,5.0 out of 5 stars,"Love these filters! No doubt more expensive, but healthwise- very much worth the cost! Less sneezing and runny noses with this item. Love it!",Love these filters,Size: 14 x 25 x 1Style: 2-PackVerified Purchase,
Mort,/gp/profile/amzn1.account.AEA45WFHCZJMKXYRO726FTSDF37Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 29, 2018",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews,5.0 out of 5 stars,I've long been a satisfied user of 3M Filtrete filters.,I've long been a satisfied user of 3M Filtrete filters.,Size: 14 x 25 x 1Style: 2-PackVerified Purchase,
joeykool61,/gp/profile/amzn1.account.AEWN2WZ7G4GAPFC5CTDCMYIQA6NA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 18, 2014",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews,5.0 out of 5 stars,"These are the best filters on the market.  I have bad allergies, live in Florida where the A/.C is on most of the time especially during Summer.  The don't last the three months but worth it.",All I Need is the Air That I Breath,Size: 16 x 20 x 1Style: 2-PackVerified Purchase,
N.Meck,/gp/profile/amzn1.account.AFHQCJNHBFS5GTX4JEXG5FTRXBMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 6, 2015",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews,2.0 out of 5 stars,Works well.  Did not recieve the item ordered.  It showed up in a different package and it did not say what is pictured.  Not sure what I bought but was not what I paid extra for.,Not the same as pictured,Size: 20 x 25 x 1Style: 2-PackVerified Purchase,
Sammy,/gp/profile/amzn1.account.AHD2BF2E2ZZ76WBOIIP4AP5JMJYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 3, 2013",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews,5.0 out of 5 stars,This is a filter that is reasonably price and suitable for hazy weather and dusty environments.This is pleated for high flow rate as well. Those who are looking for a DIY solution can cut this up and fit into any typical air purifier.,"Filtrete Elite Allergen Reduction Filter, 2200 MPR",Size: 16 x 25 x 1Style: 2-PackVerified Purchase,One person found this helpful
dhk,/gp/profile/amzn1.account.AHWM3226CE3QALJX5MTA7WQZI25Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 7, 2017",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews,1.0 out of 5 stars,"like other people reported, the filters i received via S&S were thin and gauzy with light shining through, not the denser filter material that you find in the big box hardware stores.",like other people reported,Size: 16 x 25 x 1Style: 2-PackVerified Purchase,2 people found this helpful
Will Sink,/gp/profile/amzn1.account.AHV3HVBSD5ATCVUDP3XK5GNQPCQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 22, 2020",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews,1.0 out of 5 stars,These are about a half inch too wide. Says 16 x 20 x 1 but it’s more like 20.5. Won’t fit in my air system. Complete waste of money.,Half inch too big.,Size: 16 x 20 x 1Style: 2-PackVerified Purchase,
Careful Consumer,/gp/profile/amzn1.account.AH3E3IUXJFUMJAHOMIIUNAZCTCUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 23, 2013",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews,5.0 out of 5 stars,"I can't independently verify that these filters make my home's air cleaner, but my wife's allergies have eased up a bit since installing these.  She still has allergies, but hey, she's not in the house all the time.  These things aren't cheap though.",Great filtration - though a bit expensive.,Size: 20 x 25 x 1Style: 2-PackVerified Purchase,
Mesmerized in MD,/gp/profile/amzn1.account.AFQYPGQY7T76YABLQBJJDERGFPIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 18, 2018",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews,5.0 out of 5 stars,Wouldn't use anything else.,Wonderful quality that really does work,Size: 16 x 20 x 1Style: 2-PackVerified Purchase,
Laura C.,/gp/profile/amzn1.account.AELSJNKMABFWTVCYJBSAUX67DA3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 18, 2014",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews,5.0 out of 5 stars,"I can usually tell when I need to change the filter and that says it all right there. These are fantastic, I'm always amazed at how dirty they are when it's time to swap in a new one.",The best filters... I can afford,Size: 16 x 25 x 1Style: 2-PackVerified Purchase,One person found this helpful
Debbie Morris,/gp/profile/amzn1.account.AGUBGHFGQ6HKUX2MQ7DY4U6YCZMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 20, 2013",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews,5.0 out of 5 stars,"I  purchase the single filter the first time, but bought the 2-pack this time for a few dollars less.  This is a great air filter and I won't use anything else.  I found it especially good if you have pets and/or smokers in the home.  It does a great job of filtering the air.",#1 with me!,Size: 20 x 30 x 1Style: 2-PackVerified Purchase,
K_August,/gp/profile/amzn1.account.AHBODXBIE5323AMB2WTA6EIXDPAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 6, 2013",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews,5.0 out of 5 stars,"Superior product.  Freshens air, less dusting, good for allergies too.  I definitely recommend using a carbon pre-filter or something similar to catch the larger particles, otherwise the lifespan is very short.",Excellent - Use a pre-filter though!,Size: 16 x 20 x 1Style: 2-PackVerified Purchase,
H. A. Kaskoff,/gp/profile/amzn1.account.AECAVZ6IWQ4BUSKJ3CSZ52JMZURA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 22, 2016",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews,5.0 out of 5 stars,works well for both Cat Hair and smoke. I have it on a subscription becasue I need to replace every two months rather than three,Excellent product,Size: 16 x 20 x 1Style: 2-PackVerified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AEU7D4LS5WVBSNYWVWPQNVWWO7PA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 21, 2018",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews,5.0 out of 5 stars,Like this product used for my home HVAC system.  Seems to do the trick at a reasonable price.,Check out this option for your home.,Size: 20 x 25 x 1Style: 2-PackVerified Purchase,
cassie,/gp/profile/amzn1.account.AFZXJBDAHY3BBHQU27TJ64WV7G3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 8, 2014",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews,5.0 out of 5 stars,"Expensive but worth it. Cheaper than I can get locally, have improved our coughing and sneezing and noticeable dust reduction. No reduction in air flow, worth the price and delivered to my door.",Great,Size: 16 x 25 x 1Style: 2-PackVerified Purchase,
Angela  L,/gp/profile/amzn1.account.AHA3O2Q6LYXOMAMRDKOIH3MHR7IQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 12, 2016",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews,5.0 out of 5 stars,I have had it for weeks now and I dont know if Im crazy or not but my house seems to be producing less dust! Will buy again!,I have had it for weeks now and I dont ...,Size: 20 x 25 x 1Style: 2-PackVerified Purchase,
hhouseia,/gp/profile/amzn1.account.AHZ3F5GKVMFH3HVSJKMUMO7OPUSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 27, 2014",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews,5.0 out of 5 stars,We have been using this 2200 level filter for several years.  My wife has allergy problems and we have the best results with this one. we change it every 3 months. We recommend it highly.,excellent filter,Size: 16 x 25 x 1Style: 2-PackVerified Purchase,
Dtran,/gp/profile/amzn1.account.AG7Q4XF2DVBPGS6JPNB2EC4UCEDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 5, 2019",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews,5.0 out of 5 stars,it works well as I expected,it works well as I expected,Size: 20 x 30 x 1Style: 2-PackVerified Purchase,
S. H.,/gp/profile/amzn1.account.AH3P4AM3XQKKE4AWHDOFD27DEQWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 3, 2016",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews,5.0 out of 5 stars,"I have asthma and these make my life so much better.  We have a dog, a cat and this filter allows me to breath so much better.",Breath Clear,Size: 20 x 25 x 1Style: 2-PackVerified Purchase,
2-Stage,/gp/profile/amzn1.account.AEFT45IQUI6D5MJZEMUHZ32U4TIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 4, 2014",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews,4.0 out of 5 stars,Filters like this are not especially unusual.  It filters to a smaller particulate size but clogs up quicker.  That's the way they work after all.  A little price so I took one star off.,Plain old filter,Size: 16 x 25 x 1Style: 2-PackVerified Purchase,
1 fast SS,/gp/profile/amzn1.account.AH5SMRBR3O63EWKRZ4EFA5EMTFUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 22, 2015",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews,5.0 out of 5 stars,"This filter is great! I live on 1 acre in the Sacramento Valley country with 3 large dogs , severe asthma and allergies. Without this filter i would suffer.",a life saver,Size: 20 x 25 x 1Style: 2-PackVerified Purchase,
CD,/gp/profile/amzn1.account.AHCPVNMSNC3LEINGWAMOCWLVTYCA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 24, 2018",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews,5.0 out of 5 stars,Perfect,Perfect,Size: 12 x 24 x 1Style: 2-PackVerified Purchase,
Adam Lieberman,/gp/profile/amzn1.account.AFEKMLPB7HJHMTAGSKX62WKN6YZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 30, 2012",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews,5.0 out of 5 stars,"I live in AZ where it is soooo dusty all the time. I have always bought cheaper air filters, but was recommended to buy these buy a guy at The Home Depot (THD) trying to sell me an A/C tune up. Found them on Amazon cheaper than THD and this model the highest of the 3M line. I have not had to dust my furniture in almost 1 month since installing these. Before I could dust weekly and still not keep up. I will continue paying 5x the price over the cheap ones because they are worth more than 5x the price.",Worth the extra money!,Size: 20 x 30 x 1Style: 2-PackVerified Purchase,
JCV,/gp/profile/amzn1.account.AHV5JUOVXIA2HBH6V5JRWUMHCNXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 20, 2016",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews,5.0 out of 5 stars,Love this for our home. I've been buying this for a couple years and love knowing it's taking much allergens in the air.,Been using this for years,Size: 20 x 25 x 1Style: 2-PackVerified Purchase,
RNlady84,/gp/profile/amzn1.account.AHD5AYPMXHQMY6I6J72FL3LK335A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 4, 2016",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews,5.0 out of 5 stars,These filters work great in my home. I have terrible allergies and I can always tell when I put a new filter in the system because my breathing is so much better and I can see exactly what been filtered out when I remove the old one.,These filters work great in my home,Size: 16 x 25 x 1Style: 2-PackVerified Purchase,
Andrew Franklin,/gp/profile/amzn1.account.AH3DZQ6AHPSHER4K5RZIOJQ6DQTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 18, 2014",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&reviewerType=all_reviews,5.0 out of 5 stars,Worked great. Fit perfect.No way of professionally measuring the air quality after switching from a 600MPR unit to this 2200 MPR unit but everything seems fine.,Fit great. Worked great.,Size: 16 x 25 x 1Style: 2-PackVerified Purchase,
