author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,ranking,helpful_votes,total_review,visibility_status
V,/gp/profile/amzn1.account.AFTPBCNTVS3EKQ4WJJ6WMG5633UQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 11, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,3.0 out of 5 stars,The seller performed as promised and i am very satisfied with promptness.  The miracle grow product however is cheaply made and leaked excessively.  Not a good sprayer to use.,Miracle grow shoddy,Size: 1 packVerified Purchase,,174188,,,
Rob Young,/gp/profile/amzn1.account.AGAD5NEKAVAYQZYNWQ7XAY6ZZVZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 1, 2016",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,5.0 out of 5 stars,"I have been a consumer of MG for decades.  This product works just fine, as long as you pay attention to some of the helpful reviews written earlier here on Amazon. Most notably:  1) do use an additional washer along with the one supplied (but I have found this to be true for many similar products like garden hoses, etc.); 2) do remove the transparent shipping film (as noted on the directions); 3) do swish the water around in the container as it fills and periodically as you water (this is what we have always done with MG feeders); 4) and don't expect (where did this idea come from in the first place?) the spray to be blue.  My neighbor just told me that she is fed up with her expensive lawn treatment company because my yard is so much better and all I do is water with MG once a month or so during the spring and summer.","This product works just fine, as long as you pay attention to some ...",Size: 1 packVerified Purchase,4 people found this helpful,409434,,,
Taylor,/gp/profile/amzn1.account.AEKPY7G65J56LT33B6B5RSG5ELZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 29, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,5.0 out of 5 stars,So easy to use and makeS feeding plants go so much quicker,Pleased,Size: 1 packVerified Purchase,,2551474,4,22,Public
junebug,/gp/profile/amzn1.account.AHEV2RZ5TMDQTVPGXRLNQETJVI3A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 9, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,2.0 out of 5 stars,Returned this. Didn’t work as described.,Disappointed,Size: 1 packVerified Purchase,,5439843,26,71,Public
Stevejice,/gp/profile/amzn1.account.AGVQ34MI4UZTK7JCB4USLWBYD5PQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 21, 2014",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,1.0 out of 5 stars,"This is my second one now and this model is slightly better than the old one, but it does not mix well and distribute well.  There is always a high concentration at the bottom of the jar.  I have tried shaking it after a minute, but the concentrate just settles back down.  I tried to let it sit in water to mix uniformly, but no luck.  I am convinced that this is not a good product.","Do not waste your money, very poor feeder.",Size: 1 packVerified Purchase,,5627242,242,125,Public
Carolyn Bonin,/gp/profile/amzn1.account.AHSIFSSU6EGGDWNHP5RMW7G5SYCQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 29, 2017",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,1.0 out of 5 stars,Leaked all over me and everything else within three feet of this piece of junk.  Good idea but extremely poor execution.Wound up using a watering can to fertilize.,Useless,Size: 1 packVerified Purchase,2 people found this helpful,2611638,,,
Theresa Zusmer,/gp/profile/amzn1.account.AFA56AHEVFE5BIFXCDQHBBDLFH5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 19, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,5.0 out of 5 stars,These sprayers don’t work as well as the old one these are hard to thread on the hose,Great,Size: 1 packVerified Purchase,,259353,253,81,Public
JD,/gp/profile/amzn1.account.AHG4BKFPRKPCA76UXYE32EEW377Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 18, 2016",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,5.0 out of 5 stars,Great for backyard plants that we have. I recently moved around the plants and feed them this and within a week they were blooming again after a long time of not doing so. Highly recommend garden feeder attachment. It makes equal feeding easy and the lock button keeps the water running through the feeder.,Great for backyard plants that we have,Size: 1 packVerified Purchase,,5824189,23,134,Public
Amazon Customer,/gp/profile/amzn1.account.AHUSQAJNGOCJXEIKNHNZUFCCZJYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 27, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,5.0 out of 5 stars,Just replaced my broken one. Works as it should.,Is as shown.,Size: 1 packVerified Purchase,,21577,300,332,Public
JohnnyC,/gp/profile/amzn1.account.AFISQVMFNIG2GQF2Q4GYIXFZTSFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 20, 2016",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,3.0 out of 5 stars,"Yes, it's just okay.  The hose hookup, as others have noted, is extremely cheap and flimsy.  Water leaks, no matter what you do.  Miracle Gro makes good plant food, but I'll just echo the sentiment from other reviews, and make it more recent:  this device itself is poorly constructed.  They must improve it.",Food good / sprayer bad,Size: 1 packVerified Purchase,,836077,,,
richardmccarty,/gp/profile/amzn1.account.AFU7VV43QD4YAQN2EJGXQWDFKCRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 29, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,5.0 out of 5 stars,the best,great item,Size: 1 packVerified Purchase,,5739324,,,
Peter Glassman,/gp/profile/amzn1.account.AEBBEU6T7DJN34ZLZSB3Q5BZEMDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 31, 2019",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,5.0 out of 5 stars,liked ease of use. did not like durability. this unit is exact replacement of one I bought a year ago. The trigger and flow selector broke.,Worth the price,Size: 1 packVerified Purchase,,174295,,,
J Mac,/gp/profile/amzn1.account.AG3VCOZDSNHDIZVN5W3RXUMW565A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 15, 2019",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,2.0 out of 5 stars,Cheap junk that never really worked. After multiple uses most of the Miracle Grow fertilizer was still in the dispenser.,Don’t Bother,Size: 1 packVerified Purchase,,84497468,,,
Linda C. Soo Hoo,/gp/profile/amzn1.account.AGW6ZVK3SPONPOZSLLSNXPZDYOAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 27, 2017",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,1.0 out of 5 stars,Don't bother I'm going to see if I can return it would t fill properly then the little yellow lock mechanism popped off and of course I couldn't get it back in! It's cheap and worthless. Did I mention I ended up green,"Don't bother , because it's not easy being Green.",Size: 1 packVerified Purchase,One person found this helpful,84483482,,,
Debi,/gp/profile/amzn1.account.AG3ZGDC7ZMTZ5EJTTS36JBXEYFPA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 23, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,5.0 out of 5 stars,Great device to use in plants. Easy to fill.,Miracle grow sprayer,Size: 1 packVerified Purchase,,1160274,4,16,Public
T,/gp/profile/amzn1.account.AHQ4G45VUKV2QHD3LBTPB6VANLGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 21, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,5.0 out of 5 stars,Maybe it is just me... but I can’t get the dang thing to shoot out the feed! I wish I would have saved my money,Thumbs down,Size: 1 packVerified Purchase,,1427290,0,6,Public
Amazon Customer,/gp/profile/amzn1.account.AGHA56VBPQ3XZLPI5BFTX32GDVQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 25, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,5.0 out of 5 stars,This is so easy to use and makes fertilizing quicker.,Makes fertilizing easier,Size: 1 packVerified Purchase,,5028602,10,4,Public
Amber Lynne Lunoe,/gp/profile/amzn1.account.AHD5VPLZDDZ5JQXTSNISYJXKGRMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 14, 2019",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews,2.0 out of 5 stars,Mine fell apart second use and I’m not even rough with it or anything. The two plastic pieces on the handle just split apart. Le sigh..,Eh,Size: 1 packVerified Purchase,,453944,,,
Zenkara,/gp/profile/amzn1.account.AEQH2IA3MQNNJ3RZUFI6CAMLTWFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 25, 2015",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews,1.0 out of 5 stars,"Attached my garden hose to the feeder, got drenched in cold water.  Tried another hose, more cold water on ME.  Yes, I took the plastic seal off the container and tried every way to make it work. I called the company and was issued a refund.  Then I ran the piece of crap over with my car.  I feel much better now. Come on MiracleGro.  Stop selling a product that so many people hate.  Did it occur to you that you could sell a product that actually works.  Your online reviews are not good.  I wish I read them before I bought the feeder.","Complete Garbage...,call 888 270 3714 for a refund",Size: 1 packVerified Purchase,,16271796,,,
Mark Dobson,/gp/profile/amzn1.account.AEHBE6IL7KCNQ7564WTKARHYCTMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 29, 2014",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews,1.0 out of 5 stars,"The one that is Pictured, has a Dial on top so you can turn it to just Water OR Fertilizer,The one they send its shooting Fertilizer Constantly !NOT GOOD , because you will BLOW through the Miracle Grow Quickly!Good for Them they sell you more product ,Bad for the consumer because they removed choice!I'm Returning the 2 I ordered....",They dont send you what is Pictured !!,Size: 1 packVerified Purchase,One person found this helpful,13218616,54,61,Public
L&B,/gp/profile/amzn1.account.AGVSNO54JWQCLSILX6EAV6E76SOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 1, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews,5.0 out of 5 stars,"Easy to use,  works great.",very nice,Size: 1 packVerified Purchase,,1744544,,,
rgalivan,/gp/profile/amzn1.account.AFZURWPBEVLHSFBRFIPA3TLDCLKA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 27, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews,1.0 out of 5 stars,Very poor quality -water is leaking from the feeder during the usage. Overpriced for what it does,Overpriced and defective,Size: 1 packVerified Purchase,,447048,11,54,Public
Sherry,/gp/profile/amzn1.account.AENVHICZ3VXAPZTYANMONOV5JOMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 12, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews,1.0 out of 5 stars,"Attempted to use this the day after it arrived.  It leaks!  Works fine as long as the water is running through.  As soon as you stop the water to move from one plant to the next, the handle leaks profusely!  Unable to use without keeping the water running through the container at all times.",It leaks,Size: 1 packVerified Purchase,,61864,16,12,Public
Jill Hudson,/gp/profile/amzn1.account.AE7CA4WBBN7P76O3MXLHDAGSTPVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 28, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews,5.0 out of 5 stars,Works great with powdered fertilizer!,Useful garden sprayer,Size: 1 packVerified Purchase,,25668243,,,
Greg Wisniewski,/gp/profile/amzn1.account.AGW67DDHGTE6RGPVRV4GNIPFLJ7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 16, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews,5.0 out of 5 stars,"Love this sprayer.  Connect hose, put in fertilizer, turn on water and enjoy fertilizing flowers.  Adjustable nozzle has several options for use.  Can use shower to water flowers and switch to stream to fill bird bath.","Very satisfied, great value for the money.",Size: 1 packVerified Purchase,,1814819,,,
Penny,/gp/profile/amzn1.account.AFMNLBF5AZRRJ226EIA6FUYDLE2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 21, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews,5.0 out of 5 stars,"works as good as any miracle grow product, WONDERFULLY",love it,Size: 1 packVerified Purchase,,84467534,,,
Cowboy,/gp/profile/amzn1.account.AFH7FPNBGEJVQ4PLQP2MN76QEBZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 8, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews,5.0 out of 5 stars,Spraying  bugs,Works good,Size: 1 packVerified Purchase,,2001661,25,81,Public
Lola Blessings,/gp/profile/amzn1.account.AGKL23SDUDVYSBZ7HXK4VWFB4ITA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 4, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews,5.0 out of 5 stars,My garden friend to grow my small plants and grass fast!,Yes - it works!,Size: 1 packVerified Purchase,,6697146,4,25,Public
Natalie,/gp/profile/amzn1.account.AGK76X3ZT7QQKHVREIGFAFVA4HEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 13, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews,1.0 out of 5 stars,Only water comes out. Have tried everything and the blue liquid inside wont spray.,Garbage,Size: 1 packVerified Purchase,One person found this helpful,2576918,3,22,Public
David Orow,/gp/profile/amzn1.account.AGBUPW5YA757FJVWMBFKXNWPZKWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 26, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews,1.0 out of 5 stars,Absolute garbage the plant food solution doesn’t even mix and the lock button broke off immediately. Second time trying this I won’t again.,Poor product,Size: 1 packVerified Purchase,,5859707,1,12,Public
Brian Ray,/gp/profile/amzn1.account.AH2GM5CZR7QGJGTXINM55P7CRWFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 6, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews,5.0 out of 5 stars,Easy to use and works well,Fertilizer distributor,Size: 1 packVerified Purchase,,2432452,,,
daisy2do,/gp/profile/amzn1.account.AHCNMGEQPC2OUMAF3IHNX5ORLGYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 15, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews,4.0 out of 5 stars,Used a couple of times and it leaks...,I’ve had better sprayers from miracle grow...this one was lesser quality,Size: 1 packVerified Purchase,,845111,33,47,Public
Miles N.,/gp/profile/amzn1.account.AFALPY7WC6FTZXN6UZAWLSEINNPA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 23, 2019",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews,1.0 out of 5 stars,This feeder broke before I even used it. It is so poorly manufactured. Incredible. I’m going to ask for a return. So not buy,Poor,Size: 1 packVerified Purchase,,517005,,,
patricia43,/gp/profile/amzn1.account.AFRVUWLFYO7QNLEAIWRXMN3AXSPQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 5, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews,5.0 out of 5 stars,This one has better function and less leakage.,This is far better than the one that I had which was about a decade old.,Size: 1 packVerified Purchase,,441039,,,
DogGal,/gp/profile/amzn1.account.AG63TIH4T4GP62354GVJQ7I5AI3A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 29, 2016",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews,1.0 out of 5 stars,After reading all the positive reviews I thought this would be a great solution to keep our grass looking nice and green. (Bought it to use with the lawn food). I read all directions thoroughly and turned on the water for first use. Water sprayed out from the handle everywhere!  I began research as to why this would be happening. The only suggestion I read was turning up the water pressure to its highest point. That just made water spray out harder!  Very disappointed in this product.,Leaks everywhere,Size: 1 packVerified Purchase,,745195,,,
